Date,Carbon_Monoxide (mg/m3),PM2.5 (µg/m3),PM10 (µg/m3),NO2 (µg/m3),NH3 (µg/m3),SO2 (µg/m3),O3 (µg/m3),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI
2024-09-06,1.1190267357113064,139.38292141794625,180.08090654784644,20.913840402322304,7.3524367522492575,10.866754734420457,110.70202863308667,28.58021536701702,53.67470335932315,0.8235473839587322,Unhealthy for Sensitive Groups
2024-09-07,0.41591529511574565,63.521106934571264,293.81113382098965,20.238576292409448,16.40557083528573,14.20082456962641,95.43040818098852,18.78007420569847,23.209641286229107,3.720531995849028,Moderate
2024-09-08,0.7617152803736371,46.593706478528574,291.44261097107176,46.9864547232313,8.34110866987456,6.251193806305262,35.11639202526415,30.026687225263725,20.507669961060113,2.258161478096492,Good
2024-09-09,1.6443128549965385,58.3642582949482,103.81726144645856,68.3053334747404,9.669861888563332,29.65482675171203,12.729026304682238,41.41644358312465,89.16475593728049,3.9473599960319956,Moderate
2024-09-10,1.7505524829719314,187.03433729905194,252.77614157632954,74.08647930231375,41.58177824272717,22.224082998005155,52.21513233911862,15.959624018903602,66.11842902511867,2.503826475688447,Unhealthy
2024-09-11,0.44714005888802644,169.65011297195244,99.3106665417542,26.060560668853732,6.749316365751019,8.298507324158397,25.570373608660567,25.204668738826975,45.57842916310898,2.057010858375244,Unhealthy
2024-09-12,1.9142961543177044,90.19097560036599,103.38436947098785,17.162933263483822,34.652425727063424,11.009289759497193,88.14264121821279,43.34762615647021,52.93025733642689,2.530424336955784,Moderate
2024-09-13,0.7918807121274969,141.48953044565678,219.0232585411442,94.63573305509898,17.265098696693023,8.58870883394254,82.72436455082885,11.895845731938106,38.65850843180009,3.868515435518045,Unhealthy for Sensitive Groups
2024-09-14,1.392164729715296,121.33686452356648,151.2502746468871,33.459974430589156,44.21955563186569,26.440748289655676,14.836880578360033,33.78655702386846,44.14116485852468,4.559991289431683,Unhealthy for Sensitive Groups
2024-09-15,1.5532852627220262,145.11112479203587,282.8861017766301,86.80118478478515,26.82465280598748,8.297362726437283,102.02531570440462,29.579240328119294,65.43311270877498,0.7239523846485899,Unhealthy for Sensitive Groups
2024-09-16,1.66150322234819,146.05409591866908,72.2524337240022,87.71423054165365,18.750940669752158,31.399881656232562,37.361759292030044,32.18700524562539,81.79682592071595,2.858501935521298,Unhealthy for Sensitive Groups
2024-09-17,1.9023494640066743,136.8847825601988,177.88141020237327,79.527033258629,28.293752106024552,5.717882176213691,57.54497830401464,19.048785226702787,32.88910161568294,0.6477594308774492,Unhealthy for Sensitive Groups
2024-09-18,0.7632551864518806,75.23723265134245,279.6303826107803,25.195024598731308,22.188110857037096,13.728152579856223,83.47271090013166,17.555174939350596,78.82530537697231,2.607842952609614,Moderate
2024-09-19,1.7453116181927981,36.63109152967908,276.0284151198763,83.96213133287803,30.39354791014236,36.173333656216755,57.23606655374787,32.36838682353482,28.508964066278836,4.483772730936051,Good
2024-09-20,0.4370364261851727,107.4463529383185,89.1323033539353,79.2325503317428,10.15397907468567,30.14859613427861,58.54165830799377,13.621731404181814,35.04945565118739,2.1271561988913934,Unhealthy for Sensitive Groups
2024-09-21,1.469073631436467,181.46556039741964,141.6594250241141,63.70506910955954,49.8645726265648,7.55389165239907,17.21907948693144,21.786189794360205,22.602270163475218,4.696026894862895,Unhealthy
2024-09-22,1.5355599131251745,126.8145339481579,204.78035001167407,40.34818316520575,24.150014496352288,33.73941365698129,54.15879041860042,12.52698584211672,29.856830346509962,3.3377381224277425,Unhealthy for Sensitive Groups
2024-09-23,1.4199018341623768,171.50647708932433,89.84872119285055,33.62577438398897,20.67037878683159,22.25622925390717,94.13326825419819,5.33219364493319,84.21122018248354,4.703699047068529,Unhealthy
2024-09-24,0.6541665250432753,198.57613830340878,292.00554301143467,20.970029087232305,36.95944317423192,34.63740595090903,110.66939709052575,43.80229440152278,52.1607122632865,3.9072498143563386,Unhealthy
2024-09-25,1.771477664627366,57.81475470350696,278.68733218191505,55.878136021078426,21.37547329228996,26.02589210576377,55.48468507697089,22.268119146256762,25.436610324484747,0.9654582499194303,Moderate
2024-09-26,0.503945234066711,147.602198654137,91.7375447586173,62.67347879588618,42.4973437262941,28.864156121150057,56.594440956698676,43.77398457679301,87.1808786627273,1.5401811540320467,Unhealthy for Sensitive Groups
2024-09-27,0.29654262473749554,144.62990752900419,80.28886531524635,42.34050914642085,25.442182596219137,39.772554613849785,87.28898169560173,10.612940790713044,81.5294615431055,2.273767045625778,Unhealthy for Sensitive Groups
2024-09-28,1.4914369831014418,196.59242605090733,71.35212070206632,52.78231609127817,37.38012859694457,13.131744107340635,113.70492012158043,28.49467117829944,72.82777646076988,1.265480969054342,Unhealthy
2024-09-29,1.0558562874189206,197.55212477197605,277.3609160091578,42.716301163234,9.835394739884894,26.838095116648592,39.37670342632963,13.038961311649583,85.34309543632905,2.7271022214949725,Unhealthy
2024-09-30,1.7283764359256168,146.735363993102,98.40595244886521,67.69054515886312,43.07536334998003,21.111248652008943,58.415862719173056,36.602965078530985,35.40905945850349,2.621156700656708,Unhealthy for Sensitive Groups
2024-10-01,0.8901148539048662,71.41451463697302,154.07123213608867,91.1133287016907,38.107309405014945,6.380818352294201,97.55705679075312,36.34811955043901,78.54585051070605,4.803166391123216,Moderate
2024-10-02,0.5029014593138831,165.75449248220184,162.21284141300075,24.75282358422504,14.527255030788456,5.506472452600276,77.06629263114424,9.50428596157247,68.29938374480143,2.4517754730319,Unhealthy
2024-10-03,1.7055959464457655,48.194952815876476,199.75276105339188,44.32679289128111,11.5378704385604,9.173000223625053,22.164497836035018,41.48257811505557,80.88314746973819,4.03532061929599,Good
2024-10-04,1.188037336952129,162.71888170917688,67.93383593685624,22.678174355577518,19.2331556926531,27.718210918849184,79.05060091184923,12.785185888128986,75.78380960198407,4.73859745183166,Unhealthy
2024-10-05,0.5405524263026389,184.7333411045984,106.68965435012899,66.24493933670487,48.923176371435694,24.850708076968726,30.54209130570596,29.519093663574413,44.254654422377754,4.446449739382935,Unhealthy
2024-10-06,1.4966911974556023,95.08167711063399,282.8725967297315,75.59834585397363,16.557420855517638,24.37003464073046,66.12375274862445,44.42534480350816,74.20789759120788,1.4390043103021632,Moderate
2024-10-07,1.120004549281101,137.2080001471237,277.10252681714235,93.87214593377102,25.5257244025985,6.114986688489103,68.20135944264823,40.29586139065455,38.37194120894232,2.732134524140949,Unhealthy for Sensitive Groups
2024-10-08,1.2877633680325757,103.12426445646047,245.32266185142305,35.098473363486846,6.3509101572801345,21.425604872600246,106.38236984474834,43.26255714244676,43.00145141196384,2.0648290203316657,Unhealthy for Sensitive Groups
2024-10-09,1.0296170087718475,104.42005934798183,54.85031140455386,95.51900852788872,22.875238830480463,37.3617986244885,60.874370141368196,18.703950848724777,27.55340020560833,2.2993641281174697,Unhealthy for Sensitive Groups
2024-10-10,1.6916761708724115,82.76305114838041,131.7516921240255,15.693640463860731,30.709400694489624,18.915715425872634,40.73866644594837,9.223025688778534,85.45536311863282,2.1236307181058804,Moderate
2024-10-11,1.6932128882294897,159.5620354765552,206.98968383572696,64.27124770281293,47.89060756285843,26.87228644259597,35.40629830376347,12.533874931578005,40.370235438019705,4.218616445787519,Unhealthy
2024-10-12,1.4768998792838952,189.15001590830587,118.79755294336893,15.141944740899698,28.2531220223029,32.29365364681003,106.16770643527697,25.019795803064554,56.44357256200163,2.5346257480510137,Unhealthy
2024-10-13,0.38972247931363213,189.92764606985838,277.39667376344437,90.43967689857503,41.85982967799595,32.437384769966066,28.811193986005122,36.729187130932885,47.39329855263348,2.856624495101097,Unhealthy
2024-10-14,1.709936951427324,59.71281842873875,208.47236545811046,57.68281513630487,29.620743915600524,23.1748028838345,56.84554169714581,11.006145767355008,87.1949684408451,4.921013106711836,Moderate
2024-10-15,1.4078233649592375,178.70642044161622,67.97667932911139,70.24135156865165,6.835325604598315,35.02831808908177,30.58904264196417,31.389261290430284,43.45344196569377,0.769906724861824,Unhealthy
2024-10-16,1.454643498807739,155.36334504261077,277.25139720892577,84.84165333194073,19.17537238353983,18.698233267731144,95.06344441258129,17.943104161580475,74.49820749958823,2.6958093790583697,Unhealthy
2024-10-17,0.8533691127269689,72.98235811734918,289.44166454405564,23.527956023557188,30.899727852399646,36.104262517467944,62.180990397208085,18.64808289568614,79.8791308241826,3.9832776812575226,Moderate
2024-10-18,1.782703201082612,41.43838419665747,69.42810459793137,13.473240574432046,47.77672846690059,13.407950823844086,48.62580596124933,31.476709206317054,50.492454823667615,1.1802288118470194,Good
2024-10-19,1.5056688804227434,75.55953537034426,183.09005871532872,89.09930313215669,43.6608661888055,14.807574244669986,49.72096046891135,23.679976781328808,46.47202701170519,3.2518921757664825,Moderate
2024-10-20,0.40266283975255,185.07540025285937,125.84107055354261,38.343990471303925,15.276002638048144,6.859221846965038,103.74356273952773,37.48133172103976,72.34220746528396,1.5775915079051004,Unhealthy
2024-10-21,0.9340004619310929,137.6403747322813,148.2097691203506,21.608101713444874,14.904942350862358,32.8453642789799,70.91513497238819,11.236740386513082,83.90271862143638,4.403318509510554,Unhealthy for Sensitive Groups
2024-10-22,1.795484651528255,152.57929235263822,94.91280448883546,52.16151133783779,14.052783520125534,19.596933268144696,88.965463624439,36.59793079068154,72.84522131505668,1.971948494300357,Unhealthy
2024-10-23,0.2849540630552822,73.7158996885463,194.51802550310313,63.84754681264169,46.51245033361264,13.019081486898965,108.6742367875753,7.569409922296835,35.89884559143059,1.980782676054093,Moderate
2024-10-24,1.930549915355689,152.29598644771943,289.49483831222267,12.787354308025911,43.36997688957743,13.11265971658029,109.19158436447063,12.7621552098242,82.18154232063938,3.1918724533305207,Unhealthy
2024-10-25,1.422492622975213,34.78065606724704,175.76815006790227,34.7406092431379,39.8697544513827,36.54899794302316,46.135995977164946,31.245988580126614,47.13071672057832,1.3260330865395893,Good
2024-10-26,1.3364767597580778,93.80462878141235,70.72864534862029,12.951988684920641,22.673080140090242,34.18708101613629,114.76963894610238,39.19702626044285,60.3360588244554,1.7819988750637747,Moderate
2024-10-27,0.6870066616783845,136.5480692521963,205.0003333693521,47.83018502759491,27.697131693444508,24.373580987501416,12.736347021606598,15.107185109573962,78.20049335048978,2.374843325537352,Unhealthy for Sensitive Groups
2024-10-28,0.6478252197305188,54.83641614202443,135.05574861281426,90.55900261596199,25.894928515781878,26.563878014550237,51.45191171177822,18.087664233156517,33.187633718034455,2.0913703841304967,Moderate
2024-10-29,1.8957047950794719,169.9106076559789,263.98129739782445,98.43871703442123,16.402914840171768,21.601394969260184,108.53787432597258,26.484829931469598,74.91570949742872,2.861947481025121,Unhealthy
2024-10-30,0.736890417621421,69.95532079802618,158.66953707911756,67.33427981532648,27.726262076694514,18.70832900075831,40.210056779868125,13.462912259572093,61.73139585374742,3.1983806483103483,Moderate
2024-10-31,1.595909534094199,140.88778917913586,98.2099022355614,24.54739244061326,6.3723446533739505,37.0416908426416,40.03895953534502,37.44625046350023,82.53391492793259,3.0500035418757405,Unhealthy for Sensitive Groups
2024-11-01,0.9076192367727425,98.88351423780604,97.77640567278624,91.52644509993752,10.931466807385663,9.396444623210574,43.28845135900776,35.94546580023043,32.037928129048005,3.443757403963695,Moderate
2024-11-02,0.45065732741246717,131.32741123120002,242.1910451802901,56.46230408800544,44.89653182760259,19.645637640067978,77.35447233316144,10.811668478631265,49.44775659286499,1.8848728247351911,Unhealthy for Sensitive Groups
2024-11-03,0.21928753585164612,48.266593946914384,116.39689957683997,23.837438089262626,38.82558951641405,17.059666779575636,58.21660531757892,23.553189272665286,78.29901650067862,1.0689180221976262,Good
2024-11-04,1.1796632066274515,32.87517598667324,241.80834853980573,92.95540025064952,24.02907840765892,22.435275208790195,89.94083199886768,35.993110666184855,21.346219241973213,3.923633936439847,Good
2024-11-05,1.9564018733880788,184.6259526546512,101.47182769164985,78.17221456507927,28.271766302774477,21.017115609081127,108.44017068211323,18.493181244136593,27.854095673594998,4.328511721838069,Unhealthy
2024-11-06,0.8644451488565681,75.83710149042108,130.42159217532736,75.85347454508364,21.649949868198984,23.16113360778785,84.16193124371468,30.32427290870927,89.33956489297142,1.656528045000945,Moderate
2024-11-07,0.8429462011874806,169.34509047267804,166.37174310992486,73.82626334149643,38.33509402223026,9.897164202944793,32.491339221733305,7.008524858302909,39.62759250132454,2.331913802711089,Unhealthy
2024-11-08,0.8193649121289959,199.88955108027403,285.7989624233627,28.030583898679808,40.28842306544358,22.959952552964698,112.59500925965524,29.34755042117272,88.28802356067673,2.743561476335999,Unhealthy
2024-11-09,1.1369789071487453,65.94331385981491,282.9328561884562,28.990602253677345,39.34783355914216,13.48465848605238,39.094216068222636,11.106119200024281,32.77720857060717,2.899970792388214,Moderate
2024-11-10,0.9931967901637284,75.07902600117046,101.71796885557194,71.94636985845295,37.51752761755023,11.451597214586695,26.488372486097393,38.22333300457805,45.27661101051349,3.467705769894433,Moderate
2024-11-11,1.783846328108626,142.68616389789315,139.5547603107682,29.775047509935717,14.202695241175812,7.269197657516693,19.8964006747057,19.21797854321914,72.70086111524995,0.687214550098946,Unhealthy for Sensitive Groups
2024-11-12,1.1099374251022827,194.12626788210562,87.34984711344308,49.4804527122744,20.208649065821547,31.692839556464932,71.97221147327821,16.26215450912783,66.0444885066725,3.7466468723030766,Unhealthy
2024-11-13,1.1139641087394239,185.68843919242647,177.4962698283743,80.38016430345472,26.14304457426537,19.9604672299796,22.5138708728717,38.6355590684594,60.67856799503389,0.7788695314073462,Unhealthy
2024-11-14,0.4490688704970019,115.48883841114943,165.14563767366664,80.55572662880569,19.885684614244504,26.932528915911544,25.265347252389383,7.005760922872408,57.09294230635053,2.6072985545279055,Unhealthy for Sensitive Groups
2024-11-15,1.9689311736386947,165.1687480295432,275.1900406126831,50.79355952732737,38.97230900712481,30.465767015666017,43.00335286550463,20.864351973373793,79.04083105653181,4.224520110061373,Unhealthy
